,source,target,sentiment
506,Fred Weasley,Lord Voldemort,5.2364814814814835
507,Fred Weasley,Luna Lovegood,5.576666666666666
508,Fred Weasley,Mundungus Fletcher,5.317441860465119
509,Fred Weasley,Muriel,5.317142857142858
510,Fred Weasley,Nymphadora Tonks,5.408000000000003
511,Fred Weasley,Percy Weasley,5.261473684210528
512,Fred Weasley,Petunia Dursley,5.392616822429909
513,Fred Weasley,Remus Lupin,5.2089855072463775
514,Fred Weasley,Ron Weasley,5.2849338374291115
515,Fred Weasley,Rubeus Hagrid,5.266837606837609
516,Gabrielle Delacour,Ginny Weasley,5.415652173913044
517,Gabrielle Delacour,Harry Potter,5.388709677419354
518,Gabrielle Delacour,Hermione Granger,5.1518749999999995
519,Gabrielle Delacour,Monsieur Delacour,5.633695652173915
520,Gabrielle Delacour,Percy Weasley,5.63
521,Gabrielle Delacour,Ron Weasley,5.1518749999999995
522,Garrick Ollivander,Gringotts Head Goblin,5.21
523,Garrick Ollivander,Griphook,5.216666666666667
524,Garrick Ollivander,Harry Potter,5.214937499999998
525,Garrick Ollivander,Hermione Granger,5.2301388888888924
526,Garrick Ollivander,Lord Voldemort,5.14543307086614
527,Garrick Ollivander,Luna Lovegood,5.149374999999998
528,Garrick Ollivander,Muriel,5.46
529,Garrick Ollivander,Mykew Gregorovitch,5.096000000000001
530,Garrick Ollivander,Ron Weasley,5.211900826446279
531,Garrick Ollivander,Viktor Krum,5.295714285714285
532,Gellert Grindelwald,Godric Gryffindor,5.379622641509434
533,Gellert Grindelwald,Harry Potter,5.253697916666667
534,Gellert Grindelwald,Hermione Granger,5.320555555555555
535,Gellert Grindelwald,Luna Lovegood,5.325581395348836
536,Gellert Grindelwald,Mykew Gregorovitch,5.1220338983050855
537,Gellert Grindelwald,Rita Skeeter,5.376588235294119
538,Gellert Grindelwald,Ron Weasley,5.171785714285714
539,Gellert Grindelwald,Viktor Krum,5.092424242424244
540,George Weasley,Ginny Weasley,5.22843373493976
541,George Weasley,Harry Potter,5.273943089430899
542,George Weasley,Hermione Granger,5.321116279069767
543,George Weasley,Kingsley Shacklebolt,5.4155645161290344
544,George Weasley,Lavender Brown,5.303529411764705
545,George Weasley,Lee Jordan,5.201216216216214
546,George Weasley,Luna Lovegood,5.576666666666666
547,George Weasley,Mundungus Fletcher,5.317441860465119
548,George Weasley,Muriel,5.317142857142858
549,George Weasley,Nymphadora Tonks,5.408000000000003
550,George Weasley,Percy Weasley,5.3710958904109605
551,George Weasley,Perkins,4.96391304347826
552,George Weasley,Petunia Dursley,5.392616822429909
553,George Weasley,Remus Lupin,5.326519823788545
554,George Weasley,Ron Weasley,5.373537234042555
555,George Weasley,Rubeus Hagrid,5.272454545454545
556,George Weasley,Severus Snape,5.235185185185185
557,George Weasley,Sirius Black,5.109411764705882
558,George Weasley,Walden Macnair,4.9732258064516115
559,Ginny Weasley,Harry Potter,5.315113821138212
560,Ginny Weasley,Hermione Granger,5.224464646464642
561,Ginny Weasley,Horace Slughorn,5.003536585365855
562,Ginny Weasley,James Potter,5.648163265306123
563,Ginny Weasley,Kingsley Shacklebolt,5.221936936936938
564,Ginny Weasley,Lee Jordan,5.365581395348837
565,Ginny Weasley,Lily Potter,5.450769230769231
566,Ginny Weasley,Lord Voldemort,5.0946521739130475
567,Ginny Weasley,Luna Lovegood,5.243722627737227
568,Ginny Weasley,Michael Corner,5.341875
569,Ginny Weasley,Minerva McGonagall,5.077751196172249
570,Ginny Weasley,Monsieur Delacour,5.478421052631577
571,Ginny Weasley,Mundungus Fletcher,5.124615384615385
572,Ginny Weasley,Neville Longbottom,5.394795321637428
573,Ginny Weasley,Padma Patil,5.341875
574,Ginny Weasley,Phineas Nigellus Black,4.52
575,Ginny Weasley,Pomona Sprout,5.322187499999999
576,Ginny Weasley,Remus Lupin,5.191666666666664
577,Ginny Weasley,Ron Weasley,5.284885844748854
578,Ginny Weasley,Rose Zeller,5.250333333333334
579,Ginny Weasley,Rubeus Hagrid,5.29230769230769
580,Ginny Weasley,Severus Snape,5.3514285714285705
581,Ginny Weasley,Terry Boot,5.341875
582,Ginny Weasley,Vernon Dursley,5.383157894736843
583,Ginny Weasley,Viktor Krum,5.217142857142856
584,Godelot,Hereward,5.14
585,Godric Gryffindor,Harry Potter,5.411350000000001
586,Godric Gryffindor,Hermione Granger,5.465562130177515
587,Godric Gryffindor,Ignotus Peverell,5.213617021276596
588,Godric Gryffindor,Kendra Dumbledore,5.342528735632186
589,Godric Gryffindor,Lord Voldemort,5.385777777777776
590,Godric Gryffindor,Percival Dumbledore,5.117560975609755
591,Godric Gryffindor,Ron Weasley,5.555208333333334
592,Godric Gryffindor,Viktor Krum,5.077692307692307
593,Godric Gryffindor,Xenophilius Lovegood,5.13
594,Gornuk,Griphook,5.3428571428571425
595,Gornuk,Harry Potter,5.13741935483871
596,Gornuk,Hermione Granger,5.13741935483871
597,Gornuk,Nymphadora Tonks,5.680000000000001
598,Gornuk,Ron Weasley,5.13741935483871
599,Grawp,Harry Potter,5.203867924528301
600,Grawp,Lord Voldemort,5.307567567567568
601,Grawp,Minerva McGonagall,5.355609756097561
602,Gregory Goyle,Harry Potter,5.154261363636366
603,Gregory Goyle,Hermione Granger,5.1696202531645605
604,Gregory Goyle,Ron Weasley,5.163879310344831
605,Gregory Goyle,Vincent Crabbe,5.113923444976077
606,Gringotts Head Goblin,Griphook,5.369756097560976
607,Gringotts Head Goblin,Harry Potter,5.286358839050131
608,Gringotts Head Goblin,Hermione Granger,5.186607142857145
609,Gringotts Head Goblin,Lord Voldemort,5.336111111111111
610,Gringotts Head Goblin,Neville Longbottom,5.113333333333332
611,Gringotts Head Goblin,Ron Weasley,5.21
612,Gringotts Head Goblin,Rubeus Hagrid,5.336585365853659
613,Gringotts Head Goblin,Severus Snape,5.297500000000001
614,Gringotts Head Goblin,Ted,5.243846153846154
615,Griphook,Harry Potter,5.238913308913306
616,Griphook,Hermione Granger,5.19467741935484
617,Griphook,Lord Voldemort,5.21111111111111
618,Griphook,Luna Lovegood,5.125128205128203
619,Griphook,Ron Weasley,5.275797665369653
620,Griphook,Scabior,5.21111111111111
621,Griphook,Severus Snape,5.444615384615385
622,Griphook,Tom,5.392307692307693
623,Hannah Abbott,Harry Potter,5.151764705882352
624,Hannah Abbott,Hermione Granger,5.117500000000001
625,Hannah Abbott,Lee Jordan,5.227333333333333
626,Hannah Abbott,Lord Voldemort,5.110545454545453
627,Harry Potter,Hedwig,5.2285863874345555
628,Harry Potter,Hermione Granger,5.253435886847003
629,Harry Potter,Hestia Jones,5.41767441860465
630,Harry Potter,Horace Slughorn,5.240869565217392
631,Harry Potter,Ignotus Peverell,5.468571428571428
632,Harry Potter,James Potter,5.344400000000002
633,Harry Potter,John Dawlish,5.192413793103448
634,Harry Potter,Kingsley Shacklebolt,5.354987593052114
635,Harry Potter,Kreacher,5.286456043956041
636,Harry Potter,Lavender Brown,5.4963999999999995
637,Harry Potter,Lee Jordan,5.276577181208054
638,Harry Potter,Lily Potter,5.369527896995712
639,Harry Potter,Lord Voldemort,5.229696261682248
640,Harry Potter,Lucius Malfoy,5.246883720930232
641,Harry Potter,Luna Lovegood,5.322275249722533
642,Harry Potter,Mafalda Hopkirk,5.231851851851851
643,Harry Potter,Magorian,5.133999999999999
644,Harry Potter,Mark Evans,5.32462962962963
645,Harry Potter,Marvolo Gaunt,5.258356164383562
646,Harry Potter,Mary Riddle,5.2727272727272725
647,Harry Potter,Merlin,5.3244827586206895
648,Harry Potter,Merope Riddle,5.311363636363637
649,Harry Potter,Minerva McGonagall,5.254007936507936
650,Harry Potter,Molly Weasley,5.216488095238094
651,Harry Potter,Monsieur Delacour,5.460930232558139
652,Harry Potter,Mundungus Fletcher,5.358149253731344
653,Harry Potter,Muriel,5.414418604651162
654,Harry Potter,Mykew Gregorovitch,5.191004016064258
655,Harry Potter,Nagini,5.361782178217822
656,Harry Potter,Narcissa Malfoy,5.195499999999998
657,Harry Potter,Nearly-Headless Nick,5.512608695652175
658,Harry Potter,Neville Longbottom,5.235521235521232
659,Harry Potter,Nymphadora Tonks,5.323496659242764
660,Harry Potter,Pansy Parkinson,5.256969696969696
661,Harry Potter,Percival Dumbledore,5.190708661417324
662,Harry Potter,Percy Weasley,5.229903225806452
663,Harry Potter,Perkins,4.96391304347826
664,Harry Potter,Peter Pettigrew,5.54153846153846
665,Harry Potter,Petunia Dursley,5.399361702127662
666,Harry Potter,Phineas Nigellus Black,5.267450980392158
667,Harry Potter,Pigwidgeon,5.19842105263158
668,Harry Potter,Pius Thicknesse,5.27039603960396
669,Harry Potter,Pomona Sprout,5.178995633187773
670,Harry Potter,Reginald Cattermole,5.444642857142857
671,Harry Potter,Regulus Black,5.41919191919192
672,Harry Potter,Remus Lupin,5.31752878653676
673,Harry Potter,Rita Skeeter,5.295633423180595
674,Harry Potter,Ron Weasley,5.268124571428565
675,Harry Potter,Ronan,5.133999999999999
676,Harry Potter,Rose Zeller,5.250333333333334
677,Harry Potter,Rubeus Hagrid,5.237890909090911
678,Harry Potter,Rufus Scrimgeour,5.254900662251656
679,Harry Potter,Scabior,5.12360465116279
680,Harry Potter,Seamus Finnigan,5.403714285714286
681,Harry Potter,Selwyn,5.4875
682,Harry Potter,Severus Snape,5.247373949579832
683,Harry Potter,Sirius Black,5.275992366412213
684,Harry Potter,Sorting Hat,5.169090909090911
685,Harry Potter,Stan Shunpike,5.246875
686,Harry Potter,Ted,5.5175
687,Harry Potter,Terry Boot,5.292173913043479
688,Harry Potter,Thorfinn Rowle,5.209090909090909
689,Harry Potter,Tom,5.392307692307693
690,Harry Potter,Travers,5.294234234234233
691,Harry Potter,Vernon Dursley,5.294935732647815
692,Harry Potter,Viktor Krum,5.279655172413796
693,Harry Potter,Vincent Crabbe,5.074736842105266
694,Harry Potter,Wakanda,5.0073684210526315
695,Harry Potter,Walden Macnair,4.9732258064516115
696,Harry Potter,Xenophilius Lovegood,5.345790697674415
697,Harry Potter,Zacharias Smith,5.260930232558139
698,Hepzibah Smith,Hermione Granger,5.158249999999999
699,Hermione Granger,Ignotus Peverell,5.3776190476190475
700,Hermione Granger,Kingsley Shacklebolt,5.425971563981045
701,Hermione Granger,Kreacher,5.209307692307694
702,Hermione Granger,Lee Jordan,5.118333333333333
703,Hermione Granger,Lily Potter,5.263658536585364
704,Hermione Granger,Lord Voldemort,5.190424597364565
705,Hermione Granger,Lucius Malfoy,5.293800000000001
706,Hermione Granger,Luna Lovegood,5.285161290322582
707,Hermione Granger,Mafalda Hopkirk,5.266233766233766
708,Hermione Granger,Marvolo Gaunt,5.19851851851852
709,Hermione Granger,Merlin,5.3100000000000005
710,Hermione Granger,Minerva McGonagall,4.926031746031746
711,Hermione Granger,Monsieur Delacour,5.460930232558139
712,Hermione Granger,Mundungus Fletcher,5.280974025974027
713,Hermione Granger,Muriel,5.223333333333334
714,Hermione Granger,Mykew Gregorovitch,5.170927835051548
715,Hermione Granger,Neville Longbottom,5.29
716,Hermione Granger,Norbert,5.572307692307691
717,Hermione Granger,Nymphadora Tonks,5.399082568807342
718,Hermione Granger,Percy Weasley,5.234054054054055
719,Hermione Granger,Peter Pettigrew,5.0608695652173905
720,Hermione Granger,Petunia Dursley,5.392616822429909
721,Hermione Granger,Regulus Black,5.2108620689655165
722,Hermione Granger,Remus Lupin,5.324761904761903
723,Hermione Granger,Rita Skeeter,5.319032258064515
724,Hermione Granger,Ron Weasley,5.249771820448875
725,Hermione Granger,Rubeus Hagrid,5.280024449877752
726,Hermione Granger,Rufus Scrimgeour,5.234561403508773
727,Hermione Granger,Scabior,5.208135593220338
728,Hermione Granger,Severus Snape,5.216551724137927
729,Hermione Granger,Sirius Black,5.277464788732391
730,Hermione Granger,Stan Shunpike,4.82
731,Hermione Granger,Thorfinn Rowle,5.384615384615383
732,Hermione Granger,Tom,5.339555555555555
733,Hermione Granger,Travers,5.360666666666669
734,Hermione Granger,Viktor Krum,5.287333333333335
735,Hermione Granger,Vincent Crabbe,5.111454545454547
736,Hermione Granger,Xenophilius Lovegood,5.296260869565217
737,Hestia Jones,Petunia Dursley,5.324615384615384
738,Hestia Jones,Vernon Dursley,5.302500000000001
739,Horace Slughorn,Kingsley Shacklebolt,5.010087719298246
740,Horace Slughorn,Lord Voldemort,5.074965986394559
741,Horace Slughorn,Luna Lovegood,5.076574074074076
742,Horace Slughorn,Minerva McGonagall,5.065214285714287
743,Horace Slughorn,Pomona Sprout,4.824
744,Horace Slughorn,Ron Weasley,5.29909090909091
745,Hugo Weasley,Lily Potter,5.3999999999999995
746,Hugo Weasley,Ron Weasley,5.302666666666667
747,Hugo Weasley,Rose Zeller,5.42
748,Ignotus Peverell,Marvolo Gaunt,5.350666666666667
749,Ignotus Peverell,Ron Weasley,5.004
750,Ignotus Peverell,Xenophilius Lovegood,5.381666666666667
751,Igor Karkaroff,Mark Evans,5.144736842105263
752,Igor Karkaroff,Roger Davies,5.182142857142858
753,James Potter,Lily Potter,5.317718631178709
754,James Potter,Neville Longbottom,5.688571428571429
755,James Potter,Percival Dumbledore,5.0826315789473675
756,James Potter,Peter Pettigrew,5.371111111111112
757,James Potter,Remus Lupin,5.343741935483871
758,James Potter,Severus Snape,5.394375000000001
759,James Potter,Sirius Black,5.391679999999998
760,John Dawlish,Lord Voldemort,5.357894736842104
761,John Dawlish,Neville Longbottom,5.540000000000001
762,John Dawlish,Severus Snape,5.357894736842104
763,Katie Bell,Kingsley Shacklebolt,5.296666666666666
764,Katie Bell,Oliver Wood,5.296666666666666
765,Katie Bell,Remus Lupin,5.296666666666666
766,Kendra Dumbledore,Muriel,5.104705882352941
767,Kendra Dumbledore,Percival Dumbledore,5.687272727272727
768,Kingsley Shacklebolt,Lord Voldemort,5.010087719298246
769,Kingsley Shacklebolt,Luna Lovegood,5.143219178082193
770,Kingsley Shacklebolt,Minerva McGonagall,5.122303370786516
771,Kingsley Shacklebolt,Molly Weasley,5.466363636363635
772,Kingsley Shacklebolt,Mundungus Fletcher,5.393486238532112
773,Kingsley Shacklebolt,Neville Longbottom,5.322187499999999
774,Kingsley Shacklebolt,Nymphadora Tonks,5.392800000000001
775,Kingsley Shacklebolt,Oliver Wood,5.296666666666666
776,Kingsley Shacklebolt,Petunia Dursley,5.408000000000003
777,Kingsley Shacklebolt,Pomona Sprout,5.322187499999999
778,Kingsley Shacklebolt,Remus Lupin,5.444180790960455
779,Kingsley Shacklebolt,Ron Weasley,5.460487804878052
780,Kingsley Shacklebolt,Rubeus Hagrid,5.366888888888889
781,Kingsley Shacklebolt,Vernon Dursley,5.383157894736843
782,Kreacher,Lord Voldemort,4.851282051282051
783,Kreacher,Mundungus Fletcher,5.1638095238095225
784,Kreacher,Regulus Black,5.359411764705882
785,Kreacher,Ron Weasley,5.119999999999999
786,Kreacher,Severus Snape,5.132307692307692
787,Kreacher,Sirius Black,5.114459459459458
788,Lancelot,Muriel,5.295454545454546
789,Lavender Brown,Seamus Finnigan,5.4963999999999995
790,Lee Jordan,Ron Weasley,5.499333333333333
791,Lee Jordan,Rubeus Hagrid,5.1063636363636355
792,Lee Jordan,Walden Macnair,4.9732258064516115
793,Lily Potter,Lord Voldemort,5.2733333333333325
794,Lily Potter,Lucius Malfoy,5.060666666666666
795,Lily Potter,Mary Macdonald,5.377391304347825
796,Lily Potter,Peter Pettigrew,5.548888888888888
797,Lily Potter,Petunia Dursley,5.386
798,Lily Potter,Remus Lupin,5.46157894736842
799,Lily Potter,Rose Zeller,5.3999999999999995
800,Lily Potter,Severus Snape,5.3422429906542055
801,Lily Potter,Sirius Black,5.46157894736842
802,Lord Voldemort,Lucius Malfoy,5.3122916666666695
803,Lord Voldemort,Luna Lovegood,5.077352941176473
804,Lord Voldemort,Minerva McGonagall,4.980169491525424
805,Lord Voldemort,Molly Weasley,5.099782608695653
806,Lord Voldemort,Mykew Gregorovitch,5.133090909090908
807,Lord Voldemort,Nagini,5.397053571428571
808,Lord Voldemort,Narcissa Malfoy,5.384423076923079
809,Lord Voldemort,Neville Longbottom,5.191256281407035
810,Lord Voldemort,Peter Pettigrew,5.2286666666666655
811,Lord Voldemort,Pius Thicknesse,5.180256410256411
812,Lord Voldemort,Regulus Black,4.776363636363637
813,Lord Voldemort,Remus Lupin,5.119528301886792
814,Lord Voldemort,Ron Weasley,5.228707482993194
815,Lord Voldemort,Rubeus Hagrid,5.201666666666667
816,Lord Voldemort,Rufus Scrimgeour,4.880416666666668
817,Lord Voldemort,Scabior,5.208135593220338
818,Lord Voldemort,Selwyn,5.416666666666668
819,Lord Voldemort,Severus Snape,5.3232128514056205
820,Lord Voldemort,Sirius Black,5.1782352941176475
821,Lord Voldemort,Vernon Dursley,5.395882352941176
822,Lucius Malfoy,Mark Evans,5.306176470588237
823,Lucius Malfoy,Narcissa Malfoy,5.249230769230771
824,Lucius Malfoy,Neville Longbottom,5.0009999999999994
825,Lucius Malfoy,Percy Weasley,5.0009999999999994
826,Lucius Malfoy,Pius Thicknesse,5.0009999999999994
827,Lucius Malfoy,Ron Weasley,5.121428571428571
828,Lucius Malfoy,Severus Snape,5.028750000000001
829,Luna Lovegood,Michael Corner,4.883333333333334
830,Luna Lovegood,Minerva McGonagall,5.254620938628159
831,Luna Lovegood,Neville Longbottom,5.29453947368421
832,Luna Lovegood,Pomona Sprout,5.199470588235295
833,Luna Lovegood,Ron Weasley,5.444687499999998
834,Luna Lovegood,Rubeus Hagrid,5.317249999999998
835,Luna Lovegood,Seamus Finnigan,5.3076923076923075
836,Luna Lovegood,Selwyn,5.4875
837,Luna Lovegood,Severus Snape,5.1839037433155095
838,Luna Lovegood,Viktor Krum,5.276363636363637
839,Luna Lovegood,Xenophilius Lovegood,5.547419354838712
840,Mafalda Hopkirk,Ron Weasley,5.21047619047619
841,Magorian,Ronan,5.133999999999999
842,Mark Evans,Minerva McGonagall,5.319999999999999
843,Mark Evans,Roger Davies,5.182142857142858
844,Mark Evans,Severus Snape,5.470322580645162
845,Marvolo Gaunt,Nagini,5.189411764705882
846,Marvolo Gaunt,Ron Weasley,5.252750000000001
847,Merlin,Mundungus Fletcher,5.297777777777778
848,Merlin,Ron Weasley,5.388222222222222
849,Merlin,Xenophilius Lovegood,5.068
850,Merope Riddle,Ron Weasley,5.181333333333333
851,Michael Corner,Padma Patil,5.341875
852,Michael Corner,Terry Boot,5.3315789473684205
853,Minerva McGonagall,Neville Longbottom,5.322187499999999
854,Minerva McGonagall,Pansy Parkinson,5.624
855,Minerva McGonagall,Pomona Sprout,5.379918699186992
856,Minerva McGonagall,Ron Weasley,4.926031746031746
857,Minerva McGonagall,Rubeus Hagrid,5.322187499999999
858,Minerva McGonagall,Severus Snape,5.275531914893617
859,Molly Weasley,Nymphadora Tonks,5.395999999999999
860,Molly Weasley,Remus Lupin,5.069999999999999
861,Molly Weasley,Ron Weasley,5.198235294117648
862,Molly Weasley,Sirius Black,5.11243243243243
863,Monsieur Delacour,Ron Weasley,5.4896
864,Mundungus Fletcher,Nymphadora Tonks,5.4007843137254925
865,Mundungus Fletcher,Petunia Dursley,5.408000000000003
866,Mundungus Fletcher,Remus Lupin,5.392660550458717
867,Mundungus Fletcher,Ron Weasley,5.326569343065697
868,Mundungus Fletcher,Rubeus Hagrid,5.3592
869,Mundungus Fletcher,Severus Snape,5.419230769230769
870,Mundungus Fletcher,Sirius Black,5.0844680851063835
871,Muriel,Rita Skeeter,5.41
872,Muriel,Ron Weasley,5.331612903225806
873,Muriel,Viktor Krum,5.3208
874,Mykew Gregorovitch,Ron Weasley,5.195384615384616
875,Mykew Gregorovitch,Viktor Krum,5.325176470588236
876,Nagini,Ron Weasley,5.398787878787878
877,Nagini,Severus Snape,5.307659574468086
878,Narcissa Malfoy,Neville Longbottom,5.0009999999999994
879,Narcissa Malfoy,Percy Weasley,5.0009999999999994
880,Narcissa Malfoy,Pius Thicknesse,5.0009999999999994
881,Narcissa Malfoy,Ron Weasley,5.072753623188407
882,Neville Longbottom,Oliver Wood,5.255789473684211
883,Neville Longbottom,Percy Weasley,5.0009999999999994
884,Neville Longbottom,Pius Thicknesse,5.0009999999999994
885,Neville Longbottom,Pomona Sprout,5.322187499999999
886,Neville Longbottom,Ron Weasley,5.312780748663103
887,Neville Longbottom,Rubeus Hagrid,5.317249999999998
888,Neville Longbottom,Severus Snape,5.3514285714285705
889,Norbert,Ron Weasley,5.572307692307691
890,Norbert,Rubeus Hagrid,5.572307692307691
891,Nymphadora Tonks,Petunia Dursley,5.408000000000003
892,Nymphadora Tonks,Remus Lupin,5.424894366197183
893,Nymphadora Tonks,Ron Weasley,5.334519230769232
894,Nymphadora Tonks,Rubeus Hagrid,5.323251231527096
895,Nymphadora Tonks,Ted,5.478571428571428
896,Oliver Wood,Remus Lupin,5.296666666666666
897,Padma Patil,Terry Boot,5.341875
898,Parvati Patil,Travers,5.575555555555556
899,Percival Dumbledore,Rita Skeeter,5.251282051282052
900,Percy Weasley,Pius Thicknesse,5.0009999999999994
901,Percy Weasley,Remus Lupin,4.98
902,Percy Weasley,Ron Weasley,5.214835164835169
903,Perkins,Ron Weasley,4.96391304347826
904,Peter Pettigrew,Remus Lupin,5.394666666666667
905,Peter Pettigrew,Ron Weasley,5.0608695652173905
906,Peter Pettigrew,Sirius Black,5.450238095238096
907,Petunia Dursley,Remus Lupin,5.408000000000003
908,Petunia Dursley,Ron Weasley,5.392616822429909
909,Petunia Dursley,Rubeus Hagrid,5.408000000000003
910,Petunia Dursley,Severus Snape,5.35
911,Petunia Dursley,Vernon Dursley,5.26208
912,Phineas Nigellus Black,Severus Snape,5.246603773584908
913,Phineas Nigellus Black,Sirius Black,5.005263157894737
914,Phineas Nigellus Black,Sorting Hat,5.246603773584908
915,Pigwidgeon,Ron Weasley,5.19842105263158
916,Pius Thicknesse,Ron Weasley,4.935227272727272
917,Pius Thicknesse,Rufus Scrimgeour,4.880416666666668
918,Pomona Sprout,Rubeus Hagrid,5.322187499999999
919,Pomona Sprout,Severus Snape,5.159370078740159
920,Quirinus Quirrell,Severus Snape,5.332222222222223
921,Reginald Cattermole,Ron Weasley,5.466857142857146
922,Regulus Black,Ron Weasley,5.191219512195121
923,Regulus Black,Rubeus Hagrid,4.859999999999999
924,Regulus Black,Sirius Black,5.2436619718309885
925,Remus Lupin,Ron Weasley,5.3941552511415525
926,Remus Lupin,Rubeus Hagrid,5.355775862068972
927,Remus Lupin,Severus Snape,5.326111111111112
928,Remus Lupin,Sirius Black,5.3482142857142865
929,Remus Lupin,Stan Shunpike,5.204
930,Remus Lupin,Xenophilius Lovegood,5.569411764705883
931,Rita Skeeter,Ron Weasley,5.410400000000001
932,Roger Davies,Severus Snape,5.452000000000001
933,Ron Weasley,Rose Zeller,5.302666666666667
934,Ron Weasley,Rubeus Hagrid,5.244219948849107
935,Ron Weasley,Rufus Scrimgeour,5.17716049382716
936,Ron Weasley,Scabior,5.188717948717949
937,Ron Weasley,Scorpius Malfoy,5.214285714285714
938,Ron Weasley,Seamus Finnigan,5.345294117647059
939,Ron Weasley,Severus Snape,5.262566844919786
940,Ron Weasley,Sirius Black,5.230377358490567
941,Ron Weasley,Stan Shunpike,5.468
942,Ron Weasley,Travers,5.275000000000002
943,Ron Weasley,Ulick Gamp,5.3912499999999985
944,Ron Weasley,Vernon Dursley,5.138333333333334
945,Ron Weasley,Viktor Krum,5.321052631578947
946,Ron Weasley,Vincent Crabbe,5.184082840236687
947,Ron Weasley,Wakanda,5.0073684210526315
948,Ron Weasley,Xenophilius Lovegood,5.208368794326245
949,Rubeus Hagrid,Severus Snape,5.182666666666666
950,Rubeus Hagrid,Sirius Black,5.190681818181819
951,Rubeus Hagrid,Thorfinn Rowle,5.231428571428572
952,Rubeus Hagrid,Walden Macnair,4.9732258064516115
953,Rufus Scrimgeour,Sorting Hat,5.408620689655173
954,Scabior,Vernon Dursley,5.138333333333334
955,Severus Snape,Sirius Black,5.3103225806451615
956,Severus Snape,Sorting Hat,5.179102564102564
957,Severus Snape,Ted,5.36388888888889
958,Viktor Krum,Xenophilius Lovegood,5.289041095890411
