,names,last_name,first_name,house,death_eater,dumbledore_army,order_of_the_phoenix
496,D. J. Prod,Prod,D. J.,,no,no,no
497, Prongs,Prongs,,,no,no,no
498, Proudfoot,Proudfoot,,,no,no,no
499, Ptolemy,Ptolemy,,,no,no,no
500,Adrian Pucey,Pucey,Adrian,slytherin,no,no,no
501,Madam Puddifoot,Puddifoot,Madam,,no,no,no
502,Doris Purkiss,Purkiss,Doris,,no,no,no
503,Augustus Pye,Pye,Augustus,,no,no,no
504, Quigley,Quigley,,,no,no,no
505,Orla Quirke,Quirke,Orla,ravenclaw,no,no,no
506,Quirinus Quirell,Quirell,Quirinus,,yes,no,no
507, Quong Po,Quong Po,,,no,no,no
508,Modesty Rabnott,Rabnott,Modesty,,no,no,no
509,Urquhart Rackharrow,Rackharrow,Urquhart,,no,no,no
510,Mnemone Radford,Radford,Mnemone,,no,no,no
511, Radulf,Radulf,,,no,no,no
512, Ragnok,Ragnok,,,no,no,no
513,Xavier Rastrick,Rastrick,Xavier,,no,no,no
514,Helena Ravenclaw,Ravenclaw,Helena,ravenclaw,no,no,no
515,Rowena Ravenclaw,Ravenclaw,Rowena,ravenclaw,no,no,no
516,Tom Marvolo Riddle,Riddle,Tom Marvolo,slytherin,yes,no,no
517,Tom Riddle,Riddle,Tom,,no,no,no
518, Riddle,Riddle,,,no,no,no
519,Harvey Ridgebit,Ridgebit,Harvey,,no,no,no
520,Gawain Robards,Robards,Gawain,,no,no,no
521, Roberts,Roberts,,,no,no,no
522,Demelza Robins,Robins,Demelza,,no,no,no
523, Ronan,Ronan,,,no,no,no
524,Augustus Rookwood,Rookwood,Augustus,,yes,no,no
525, Rosier,Rosier,,,yes,no,no
526,Druella Rosier,Rosier,Druella,,no,no,no
527,Evan Rosier,Rosier,Evan,,yes,no,no
528,Madam Rosmerta,Rosmerta,Madam,,no,no,no
529,Barry Ryan,Ryan,Barry,,no,no,no
530, Sanguini,Sanguini,,,no,no,no
531,Carmilla Sanguina,Sanguina,Carmilla,,no,no,no
532, Savage,Savage,,,no,no,no
533,Almerick Sawbridge,Sawbridge,Almerick,,no,no,no
534, Scabior,Scabior,,,no,no,no
535,Newton  Artemis Fido Scamander,Scamander,Newton  Artemis Fido,,no,no,no
536,Porpentina Scamander,Scamander,Porpentina,,no,no,no
537,Rolf Scamander,Scamander,Rolf,,no,no,no
538,Bruno Schmidt,Schmidt,Bruno,,no,no,no
539,Rufus Scrimgeour,Scrimgeour,Rufus,,no,no,no
540,Brutus Scrimgeour,Scrimgeour,Brutus,,no,no,no
541, Selwyn,Selwyn,,,no,no,no
542,Kingsley Shacklebolt,Shacklebolt,Kingsley,,no,no,yes
543,Derwent Shimpling,Shimpling,Derwent,,no,no,no
544,Gaspard Shingleton,Shingleton,Gaspard,,no,no,no
545,Stan Shunpike,Shunpike,Stan,,no,no,no
546,Aurora Sinistra,Sinistra,Aurora,,no,no,no
547,Rita Skeeter,Skeeter,Rita,,no,no,no
548,Harold Skively,Skively,Harold,,no,no,no
549,Wilbert Slinkhard,Slinkhard,Wilbert,,no,no,no
550,Jack Slooper,Slooper,Jack,gryffindor,no,no,no
551,Horace Slughorn,Slughorn,Horace,slytherin,no,no,no
552,Salazar Slytherin,Slytherin,Salazar,slytherin,no,no,no
553,Veronica Smethley,Smethley,Veronica,,no,no,no
554,Elliot Smethwyk,Smethwyk,Elliot,,no,no,no
555,Hippocrates Smethwyk,Smethwyk,Hippocrates,,no,no,no
556,Leopoldina Smethwyk,Smethwyk,Leopoldina,,no,no,no
557,Hepzibah Smith,Smith,Hepzibah,,no,no,no
558,Zacharias Smith,Smith,Zacharias,hufflepuff,no,yes,no
559,Severus Snape,Snape,Severus,slytherin,yes,no,yes
560,Tobias Snape,Snape,Tobias,,no,no,no
561, Snowy,Snowy,,,no,no,no
562, Snuffles,Snuffles,,,no,no,no
563,Alicia Spinett,Spinett,Alicia,gryffindor,no,yes,no
564,Phyllida Spore,Spore,Phyllida,,no,no,no
565,Pomona Sprout,Sprout,Pomona,hufflepuff,no,no,no
566,Erica Stainwright,Stainwright,Erica,,no,no,no
567,Blenheim Stalk,Stalk,Blenheim,,no,no,no
568,Hesper Starkey,Starkey,Hesper,,no,no,no
569, Stebbins,Stebbins,,hufflepuff,no,no,no
570, Stebbins,Stebbins,,,no,no,no
571,Patricia Stimpson,Stimpson,Patricia,,no,no,no
572,Edgar Stroulger,Stroulger,Edgar,,no,no,no
573,Miriam Strout,Strout,Miriam,,no,no,no
574,Grogan Stump,Stump,Grogan,,no,no,no
575,Felix Summerbee,Summerbee,Felix,,no,no,no
576, Summberby,Summberby,,hufflepuff,no,no,no
577, Summers,Summers,,hufflepuff,no,no,no
578,Havelock Sweeting,Sweeting,Havelock,,no,no,no
579,Emeric Switch,Switch,Emeric,,no,no,no
580,Jocunda Sykes,Sykes,Jocunda,,no,no,no
581, Tatting,Tatting,,,no,no,no
582, Tenebrus,Tenebrus,,,no,no,no
583,Janus Thickey,Thickey,Janus,,no,no,no
584,Pius Thicknesse,Thicknesse,Pius,,no,no,no
585,Dean Thomas,Thomas,Dean,gryffindor,no,yes,no
586, Thomas,Thomas,,,no,no,no
587,Orsino Thruston,Thruston,Orsino,,no,no,no
588,Thaddeus Thurkell,Thurkell,Thaddeus,,no,no,no
589, Tibbles,Tibbles,,,no,no,no
590,Tiberius ,,Tiberius,,no,no,no
591,Agatha Timms,Timms,Agatha,,no,no,no
592, Tofty,Tofty,,,no,no,no
593,Tilly Toke,Toke,Tilly,,no,no,no
594,Tom ,,Tom,,no,no,no
595,Andromeda Tonks,Tonks,Andromeda,,no,no,no
596,Nymphadora Tonks,Tonks,Nymphadora,hufflepuff,no,no,yes
597,Ted Tonks,Tonks,Ted,,no,no,no
598,Alberta Toothill,Toothill,Alberta,,no,no,no
599,Tilden Toots,Toots,Tilden,,no,no,no
600,Kenneth Towler,Towler,Kenneth,gryffindor,no,no,no
601, Travers,Travers,,,yes,no,no
602,Cassandra Trelawney,Trelawney,Cassandra,,no,no,no
603,Sibyll Trelawney,Trelawney,Sibyll,,no,no,no
604,Donaghan Tremlett,Tremlett,Donaghan,,no,no,no
605, Trevor,Trevor,,,no,no,no
606,Quentin Trimble,Trimble,Quentin,,no,no,no
607, Troy,Troy,,,no,no,no
608, Tufty,Tufty,,,no,no,no
609,Sacharissa Tugwood,Tugwood,Sacharissa,,no,no,no
610,Lisa Turpin,Turpin,Lisa,ravenclaw,no,no,no
611,Mallory Twiddle,Twiddle,Mallory,,no,no,no
612, Twilfitt,Twilfitt,,,no,no,no
613,Norvel Twonk,Twonk,Norvel,,no,no,no
614,Wilkie Twycross,Twycross,Wilkie,,no,no,no
615, Ugga,Ugga,,,no,no,no
616,Dolores Jane Umbridge,Umbridge,Dolores Jane,,no,no,no
617,Quintius Umfraville,Umfraville,Quintius,,no,no,no
618, Uric the Oddball,Uric the Oddball,,,no,no,no
619, Urquhart,Urquhart,,,no,no,no
620,Cassandra Vablatsky,Vablatsky,Cassandra,,no,no,no
621, Vaisey,Vaisey,,,no,no,no
622,Emmeline Vance,Vance,Emmeline,,no,no,yes
623,Romilda Vane,Vane,Romilda,gryffindor,no,no,no
624,Herbert Varney,Varney,Herbert,,no,no,no
625,Septima Vector,Vector,Septima,,no,no,no
626, Verity,Verity,,,no,no,no
627, Violet,Violet,,,no,no,no
628,Vindictus Viridian,Viridian,Vindictus,,no,no,no
629,Lord Voldemort,Voldemort,Lord,slytherin,yes,no,no
630, Volkov,Volkov,,,no,no,no
631, Vulchanov,Vulchanov,,,no,no,no
632,Joscelind Wadcock,Wadcock,Joscelind,,no,no,no
633,Adalbert Waffling,Waffling,Adalbert,,no,no,no
634,“Honest Willy” Wagstaff,Wagstaff,“Honest Willy”,,no,no,no
635,Myron Wagtail,Wagtail,Myron,,no,no,no
636,Celestina Warbeck,Warbeck,Celestina,,no,no,no
637,C Warrington,Warrington,C,slytherin,no,no,no
638,Fabius Watkins,Watkins,Fabius,,no,no,no
639,Arthur Weasley,Weasley,Arthur,gryffindor,no,no,yes
640,Bill Weasley,Weasley,Bill,gryffindor,no,no,yes
641,Charlie Weasley,Weasley,Charlie,gryffindor,no,no,yes
642,Fred and George Weasley,Weasley,Fred and George,gryffindor,no,no,yes
643,Ginevra Weasley,Weasley,Ginevra,gryffindor,no,yes,no
644,Molly Weasley,Weasley,Molly,gryffindor,no,no,yes
645,Percy Weasley,Weasley,Percy,gryffindor,no,no,no
646,Ronald Weasley,Weasley,Ronald,gryffindor,no,yes,no
647, OTHER WEASLEYS,OTHER WEASLEYS,,,no,no,no
648,Bilius Weasley,Weasley,Bilius,,no,no,no
649,Fleur Weasley,Weasley,Fleur,,no,no,no
650,Grandfather Weasley,Weasley,Grandfather,,no,no,no
651,Hermione Weasley,Weasley,Hermione,,no,no,no
652,Hugo Weasley,Weasley,Hugo,,no,no,no
653,Mafalda ,,Mafalda,slytherin,no,no,no
654,Rose Weasley,Weasley,Rose,,no,no,no
655,Second Cousin ,,Second Cousin,,no,no,no
656,Septimus Weasley,Weasley,Septimus,,no,no,no
657,Victoire Weasley,Weasley,Victoire,,no,no,no
658, Weatherby,Weatherby,,,no,no,no
659,Dorcas Wellbeloved,Wellbeloved,Dorcas,,no,no,no
660, Wendelin the Weird,Wendelin the Weird,,,no,no,no
661,Bridget Wenlock,Wenlock,Bridget,,no,no,no
662,Gilbert Whimple,Whimple,Gilbert,,no,no,no
663,Kennilworthy Whisp,Whisp,Kennilworthy,,no,no,no
664,Kevin Whitby,Whitby,Kevin,hufflepuff,no,no,no
665,Devlin Whitehorn,Whitehorn,Devlin,,no,no,no
666,Samson Wiblin,Wiblin,Samson,,no,no,no
667,Willy Widdershins,Widdershins,Willy,,no,no,no
668,Dempster Wiggleswade,Wiggleswade,Dempster,,no,no,no
669,Wilhelm Wigworthy,Wigworthy,Wilhelm,,no,no,no
670,Ignatia Wildsmith,Wildsmith,Ignatia,,no,no,no
671, Wilfred the Wistful,Wilfred the Wistful,,,no,no,no
672, Wilkies,Wilkies,,,yes,no,no
673,Will ,,Will,,no,no,no
674,Benjy Williams,Williams,Benjy,,yes,no,no
675, Williamson,Williamson,,,no,no,no
676,Heliotrope Willis,Willis,Heliotrope,,no,no,no
677,Gilbert Wimple,Wimple,Gilbert,,no,no,no
678, Winky,Winky,,,no,no,no
679,Herman Wintringham,Wintringham,Herman,,no,no,no
680,Lord Stoddard Withers,Withers,Lord Stoddard,,no,no,no
681,Oliver Wood,Wood,Oliver,gryffindor,no,no,no
682,Augustus Worme,Worme,Augustus,,no,no,no
683, Wormtail,Wormtail,,gryffindor,yes,no,no
684,Eldred Worple,Worple,Eldred,,no,no,no
685,Bowman Wright,Wright,Bowman,,no,no,no
686,Josef Wronski,Wronski,Josef,,no,no,no
687, None,None,,,no,no,no
688, Yaxley,Yaxley,,,yes,no,no
689,Lysandra Yaxley,Yaxley,Lysandra,,no,no,no
690,Cyprian Youdle,Youdle,Cyprian,,no,no,no
691, Yvonne,Yvonne,,,no,no,no
692,Blaise Zabini,Zabini,Blaise,slytherin,no,no,no
693, Zabini,Zabini,,,no,no,no
694,Ladislaw Zamojski,Zamojski,Ladislaw,,no,no,no
695,Rose Zeller,Zeller,Rose,hufflepuff,no,no,no
696, Zograf,Zograf,,,no,no,no
